Date,Time,Bid,Ask
2020/01/01,22:00:00,0,0
2020/01/01,22:01:00,1,1
2020/01/01,22:00:00,2,2
2020/01/01,22:01:00,3,3
2020/01/01,22:00:00,4,4
2020/01/01,22:01:00,5,5
2020/01/01,22:00:00,6,6
2020/01/01,22:01:00,7,7
2020/01/01,22:00:00,8,8
2020/01/01,22:01:00,9,9
2020/01/01,22:00:00,10,10
2020/01/01,22:01:00,11,11
2020/01/01,22:00:00,12,12
2020/01/01,22:01:00,13,13
2020/01/01,22:00:00,14,14
2020/01/01,22:01:00,15,15
2020/01/01,22:00:00,16,16
2020/01/01,22:01:00,17,17
2020/01/01,22:00:00,18,18
2020/01/01,22:01:00,19,19
2020/01/01,22:00:00,20,20
2020/01/01,22:01:00,21,21
2020/01/01,22:00:00,22,22
2020/01/01,22:01:00,23,23
2020/01/01,22:00:00,24,24
2020/01/01,22:01:00,25,25
2020/01/01,22:00:00,26,26
2020/01/01,22:01:00,27,27
2020/01/01,22:00:00,28,28
2020/01/01,22:01:00,29,29
